,year,NAICS,lwage,wage,lwage.total,tech,employment
2052,2009,321200,10.5740372585734,39106.2374401194,21.6910270656516,0.027110454972487,67305
2053,2009,321900,10.4186577664993,33478.4680537247,22.6617265634614,0.014661140496257,207537.805442715
2054,2009,322100,11.163743283,70526.4632065046,22.8283936307867,0.046925843466347,116384
2055,2009,322200,10.8242599646072,50224.58689726,23.3986287654583,0.020367009477717,289054
2056,2009,323100,10.6552518037473,42414.7646612555,23.8202837896303,0.014560459536101,521796
2057,2009,324100,11.4417861345836,93133.2120222782,23.0901686369338,0.145550393137956,114506
2058,2009,325100,11.2986093266119,80709.3191569955,23.1817802383102,0.178740690589032,144809
2059,2009,325200,11.1716454919322,71085.9858749206,22.5991437789521,0.146581509789551,91812
2060,2009,325300,11.1434123731409,69107.0736719493,21.656366539571,0.069651741293532,36789
2061,2009,325400,11.535441607847,102277.154450617,24.0912234930304,0.320325378054899,283731
2062,2009,325500,11.0025718951685,60028.3299239587,21.942104604104,0.124804449852251,56361
2063,2009,325600,10.9844344646904,58949.3844900433,22.5139416892523,0.083587673525647,101672
2064,2009,325900,10.9861938458905,59053.190219019,22.3441482946495,0.099434892389083,85644
2065,2009,326100,10.6659124221995,42869.3510648934,23.7931618434268,0.037321024868124,502449
2066,2009,326200,10.7630575803632,47242.8963756404,22.4836717838928,0.042592736002478,123083
2067,2009,327100,10.6895588017896,43895.1362691351,21.3292290776992,0.038723304388641,41759
2068,2009,327200,10.7908209712268,48572.8966014026,22.109032408953,0.02917897223863,82307
2069,2009,327300,10.7140314307118,44982.6181460217,22.8448415917414,0.01242576974899,185500
2070,2009,327400,10.866991983613,52417.3007925742,20.4526818397927,0.013523666416228,14555
2071,2009,327900,10.7580830858278,47008.4704045551,21.8553870406055,0.024792204069934,65993
2072,2009,331100,11.1027614034772,66354.137961644,22.4701985616989,0.048813406815881,86460
2073,2009,331200,10.8838902273954,53310.5873503509,21.7234515310665,0.031485671191554,50999
2074,2009,331300,10.9153206492845,55012.7716614829,21.8293358104427,0.035234042553192,54941
2075,2009,331400,10.9322693372743,55953.1122232944,21.8979126414679,0.056651069518717,57852
2076,2009,331500,10.7197883207218,45242.3249655844,22.3592759495597,0.042771935331973,113492
2077,2009,332100,10.7735424803696,47740.8392993412,22.1633507080928,0.047553484431265,88416
2078,2009,332200,10.7229572710232,45385.923052352,21.3612376593379,0.0565036900369,41701
2079,2009,332300,10.7157416414117,45059.6137214464,23.4590442282268,0.043612609438105,342252
2080,2009,332400,10.9086444047022,54646.7162401409,22.2838124169649,0.047266703478741,87131
2081,2009,332500,10.7904156933242,48553.21506826,20.899982018548,0.045547804677883,24577
2082,2009,332600,10.6551531180537,42410.5791373159,21.3297900167943,0.026262168892914,43245
2083,2009,332700,10.7193465969551,45222.3447685774,23.3529099953504,0.027431947668284,306681
2084,2009,332800,10.6112080564189,40587.2012774169,22.3154230785228,0.020398701900788,121081
2085,2009,332900,10.8523954982911,51657.749307616,23.2832263908125,0.091923337450691,250404
2086,2009,333100,11.039325569158,62275.6370159538,23.2856952714527,0.087263049771221,208224
2087,2009,333200,11.0353814682845,62030.4993631931,22.5600477394577,0.1849123461395,101181
2088,2009,333300,11.0378611971271,62184.5090538017,22.5063226267239,0.182032854209446,95651
2089,2009,333400,10.7397006054419,46152.2321223049,22.5141284250805,0.074220203975285,129888
2090,2009,333500,10.8042832661293,49231.220593082,22.7660461788314,0.079087677725119,156649
2091,2009,333600,11.0810018994023,64925.9000531635,22.5293248411869,0.136920339160473,93744
2092,2009,333900,10.9349363712877,56102.5402529958,23.3050647648049,0.122335165921766,235656
2093,2009,334100,11.6580342741527,115616.536483224,23.6883477830303,0.531741375264023,167764
2094,2009,334200,11.3851127335536,88001.8163469485,23.0764939594148,0.379804069329314,119537
2095,2009,334300,11.1804246017192,71712.8049802168,21.1985792292334,0.275078020508248,22430
2096,2009,334400,11.2284438459113,75240.4185233863,24.0686114071336,0.300656731497853,377063
2097,2009,334500,11.3185257468172,82332.8739043389,24.2609702786039,0.369853388917514,417669
2098,2009,334600,11.2375262282438,75926.8934663058,21.46952584772,0.148177813376051,27778
2099,2009,335100,10.822308744248,50126.6832076701,21.5900144833651,0.071993510444129,47463
2100,2009,335200,10.8249955551685,50261.5452207569,21.8215969743845,0.072301425661915,59671
2101,2009,335300,10.9518641001482,57060.3124260792,22.8259126016092,0.139780684370458,143494
2102,2009,335900,10.8942206067308,53864.1603267395,22.5984521465664,0.118059159314997,121083
2103,2009,336100,11.2495350575286,76844.1833331162,23.2037881472224,0.017735901344049,155477
2104,2009,336200,10.6982957477031,44280.3259409883,22.2593635479993,0.026702269692924,104932
2105,2009,336300,10.8635083783588,52235.0172943409,23.7927019691253,0.084375207452811,412171
2106,2009,336400,11.3089036376054,81544.4571986886,24.4143141233571,0.310986777225431,491595
2107,2009,336500,10.9604376424931,57551.6245640711,20.9759136969772,0.055863110216407,22370
2108,2009,336600,10.8691735483842,52531.7773530023,22.6402621577697,0.084226884226884,129455
2109,2009,336900,10.9823212649415,58824.9441954521,21.4974476334802,0.100393700787402,36869
2110,2009,337100,10.4206626810776,33545.6568537814,22.8184756974361,0.017439872335575,242271.194557285
2111,2009,337200,10.655227300768,42413.7253858874,22.2037901433293,0.037742663656885,103628
2112,2009,337900,10.5452081651639,37994.9359427661,21.0702931894199,0.014235831318829,37238
2113,2009,339100,10.9726629314258,58259.5281490649,23.6029439278813,0.097816794897087,305676
2114,2009,339900,10.6934028977884,44064.1981236489,23.2152310921605,0.040990399889495,274259
2115,2009,423100,10.7083795165238,44729.0973620431,23.3605376443584,0.014088034562645,312437
2116,2009,423200,10.8509526950347,51583.2710803324,22.3306935926139,0.014445433857722,96736
2117,2009,423300,10.8114844824529,49587.0248365176,23.0210410520656,0.007270667107313,200698
2118,2009,423400,11.3271040626934,83042.189319804,24.6600800055311,0.188213745321335,617217
2119,2009,423500,11.0011360026024,59942.1975444836,22.649020590505,0.014930352823422,114449
2120,2009,423600,11.1708583822915,71030.0554247026,23.8479341574005,0.103426376750234,320320
2121,2009,423700,10.9079386713885,54608.1638374606,23.246301940107,0.018398406036712,228288
2122,2009,423800,10.9333293287634,56012.4534911048,24.2875248025191,0.027573726747128,630454
2123,2009,423900,10.7686921040576,47509.8389355128,23.2881547726583,0.015461169362005,273611
2124,2009,424100,10.9069550404476,54554.4759667416,22.6804354417302,0.016129032258065,129765
2125,2009,424200,11.4474828692214,93665.2813069744,23.6392030085272,0.050045541949195,197150
2126,2009,424300,10.997906058554,59748.8999385486,22.8268386277269,0.012877348532827,137164
2127,2009,424400,10.7902507329388,48545.2063717647,24.264039700501,0.007179230319726,710546
2128,2009,424500,10.7014083465623,44418.3675556339,21.9063537891325,0.007090264521407,73493
2129,2009,424600,11.1333664395864,68416.3041235935,22.854199983228,0.036884584342212,123110
2130,2009,424700,11.0557908157895,63309.5088588346,22.5359347912353,0.013605442176871,96775
2131,2009,424800,10.9458735945099,56719.5140990769,22.9422678748357,0.007806737152692,162169
2132,2009,424900,10.6975776263445,44248.5387080764,23.4112747775247,0.020458626475523,332268
2133,2009,425100,11.2492776411011,76824.4049237256,24.8480441273318,0.04412859980139,805136
2134,2009,441100,10.7091305235243,44762.701844307,24.5407309426375,0.000900217947503,1016220
2135,2009,441200,10.4782559190555,35534.3786331221,22.3002090104969,0.000618429189858,136210
2136,2009,441300,10.3180962454786,30275.565453191,23.4000042278236,0.000145897163342,480176
2137,2009,442100,10.398700972662,32816.967835224,22.7044243640949,0.002029185735256,220957
2138,2009,442200,10.2281490922246,27671.2457160451,22.5499136997508,0.002019036631093,224530
2139,2009,443100,10.5585722986346,38506.1134521418,23.7066979471052,0.045949809897409,513048.493266799
2140,2009,444100,10.3341127042232,30764.3768627319,24.1787713004654,0.003707627118644,1029577
2141,2009,444200,10.2176054149985,27381.0217354164,21.988933461168,0.000928306198229,129486
2142,2009,445100,9.9975063271607,21971.6074231517,24.7202906863924,0.000232777476772,2477559
2143,2009,445200,10.0619278409168,23433.6391821857,22.3450355989139,0,216016
2144,2009,445300,9.98685260148835,21738.7704380496,21.8130255412406,0.000220880577235,136786
2145,2009,446100,10.4369254305541,34095.6616403309,24.2353020371369,0.001283557412,983012
2146,2009,447100,9.83142122155555,18609.3834966292,23.4515882030633,0.000198108067951,822552
2147,2009,448100,9.74018554763717,16986.6929290798,23.596542419826,0.000399453770193,1041692
2148,2009,448200,9.84322510575207,18830.3480588363,21.9404255212113,0,179369
2149,2009,448300,10.3342862022362,30769.7148840432,22.1663560688481,0.001039501039501,137595
2150,2009,451100,9.830699728677,18595.9618013732,22.8705398243263,0.001624221727089,460395
2151,2009,451200,9.81512634240835,18308.6030870753,21.5983881084994,0.001584183511818,131040.506733201
2152,2009,452100,9.90941195805087,20118.8397902571,24.1266794239061,3.33018076221177E-05,1494448
2153,2009,452900,9.99942790665544,22013.8682041638,24.2281038493541,0.000317467189044,1511595
2154,2009,453100,9.73914775065332,16969.0733347548,20.9328867160958,0,72674
2155,2009,453200,10.0296215306581,22688.6829491696,22.7025114845008,0.003972498090145,318982
2156,2009,453300,9.85275668881772,19010.6891883956,21.544338669182,0.001464254952627,119561
2157,2009,453900,10.1610068333673,25874.3350934843,22.6853804710793,0.002643895816214,274958
2158,2009,454100,10.7487955504292,46573.8987452527,23.1368938756526,0.056909259333844,239929
2159,2009,454200,10.294934431131,29582.3870504518,20.9141375710695,0,40913
2160,2009,454300,10.6720304282946,43132.4299545422,22.4838004329227,0.005046756716639,134830
2161,2009,481100,10.9292661152869,55785.3246841274,23.8713849773525,0.013587812144259,417533
2162,2009,481200,11.0911080413303,65585.3771857388,21.7634530336609,0.010298661174047,43146
2163,2009,482100,10.6615616111844,42683.2397811662,17.0416841480842,0.017855552587051,590
2164,2009,483100,11.2418210806729,76253.689537257,21.7802704021591,0.030902004454343,37739
2165,2009,483200,11.0620210141019,63705.1709007658,21.1886121171522,0.006504770164788,24999
2166,2009,484100,10.6406543656131,41800.114828948,24.3296500007138,0.002428532534713,881161
2167,2009,484200,10.5655434251855,38775.4822531324,23.4128065790069,0.003049400284611,379748
2168,2009,485100,10.5832706876327,39468.9942767867,21.2033289356723,0,40948
2169,2009,485200,10.4213861499469,33569.9348733521,20.233361301977,0,18251
2170,2009,485300,10.0927692645644,24167.626401809,21.206485015589,0,67085
2171,2009,485400,9.94177626859972,20780.623491362,22.0597769749429,0,183139
2172,2009,485500,10.1834702045956,26462.1371791853,20.5119640204467,0,30592
2173,2009,485900,10.1869963143667,26555.6102810148,21.4316762541103,0,76472
2174,2009,486100,11.5219946165167,100911.040090595,20.5991463942491,0.091729323308271,8753
2175,2009,486200,11.5424215151729,102993.536742791,21.7025647615557,0.158909853249476,25852
2176,2009,486900,11.4164329929676,90801.6733121556,20.2380178703985,0.095400340715503,6779
2177,2009,487100,10.2150705554934,27311.7025864812,19.4534151238792,0,10284
2178,2009,487200,10.1395406217376,25324.8301361888,19.6635962432124,0,13685
2179,2009,487900,10.5491072971742,38143.3724123625,18.3298281832921,0,2394
2180,2009,488100,10.6844003873389,43669.2899690981,22.6201527026792,0.018291889076943,152627
2181,2009,488200,10.6636666178925,42773.1829194723,20.6516331770066,0,21763
2182,2009,488300,10.9968344696934,59684.9079756045,22.402575534517,0.004461519395216,89836
2183,2009,488400,10.3578566974769,31503.587193128,21.6590482726845,0,80918
2184,2009,488500,10.8830585769492,53266.2700074164,22.9318982974108,0.014339964858584,170901
2185,2009,488900,10.4194485047981,33504.9512298507,20.5695226603749,0.003288121660501,25593
2186,2009,491100,10.2227516659873,27522.2945464799,18.5641618774491,0.015480392429338,4194
2187,2009,492100,10.6578321224547,42524.3495932063,23.7646391244613,0.007735141810933,492282
2188,2009,492200,10.2738564038892,28965.3742406023,20.9242451513167,0.002747252747253,42209
2189,2009,493100,10.5899948848324,39735.285872821,23.9522661042835,0.010883795763207,635566
2190,2009,511100,10.9205563776735,55301.558937992,24.1163467811547,0.043307578380115,538095
2191,2009,511200,11.6579314266419,115604.646221697,24.1085842092626,0.583384948900588,255417
2192,2009,512100,10.9451903184302,56680.7722490368,23.691439601391,0.053981612243133,343262
2193,2009,512200,11.2217773750968,74740.4986712253,20.9592103433028,0.030570652173913,16940
2194,2009,515100,11.0647408572829,63878.6748202023,23.3451832264212,0.04429392629562,215441
2195,2009,515200,11.2487285483165,76782.2327765673,22.6114355919871,0.087371421489652,86052
2196,2009,517100,11.167318705873,70779.0764667154,24.5299721886265,0.186965496903568,635809
2197,2009,517200,11.1262154971629,67928.808177079,23.3000903112752,0.172520716385993,193663
2198,2009,517400,11.3181285809601,82300.1805906708,20.8029897951102,0.209459459459459,13159
2199,2009,517900,11.1953075971847,72788.0882010251,22.9804105574456,0.225382762104609,131282
2200,2009,518200,11.2450305213604,76498.8143774391,23.6576497472974,0.391154967839879,245885
2201,2009,519100,11.3934430812618,88737.9640019859,23.1894174018924,0.274080293085025,132717
2202,2009,521100,11.3430748446452,84379.085238586,21.312724599435,0.182488932611904,21368
2203,2009,522100,10.8943551653811,53871.4087031087,25.2661221606901,0.037978062925663,1744131
2204,2009,522200,11.1898804724382,72394.1281683872,24.4611930252703,0.050778536453127,580307
2205,2009,522300,10.9786727361376,58610.7107482725,23.4622483220934,0.055823777911889,263966
2206,2009,523100,12.0870369525612,177555.222566234,25.1522710921705,0.044755453306067,472236
2207,2009,523200,11.8696080877789,142858.239842769,20.8247981123057,0.174959871589085,7748
2208,2009,523900,12.0730865216818,175095.448055885,24.7915485676417,0.07146665087075,333855
2209,2009,524100,11.1960694376078,72843.5622374358,25.2155880250258,0.110875340158093,1226308
2210,2009,524200,11.0211416107441,61153.4532153015,24.7108973173962,0.03048394391678,881831
2211,2009,525100,11.1748916122919,71317.1144736246,21.9544102440381,0.093148908580074,48027
2212,2009,525900,11.7080852716067,121550.521677,22.271705990084,0.070521130412238,38701
2213,2009,531100,10.5564103025668,38422.9533146074,23.8224929989831,0.004786450662739,577280
2214,2009,531200,10.8077538888129,49402.3804278132,23.37592126467,0.012130325814536,287267
2215,2009,531300,10.7061218245661,44628.2267488833,23.8966745507194,0.009257338939271,535284
2216,2009,532100,10.5317351026728,37486.4608464906,22.5627934284046,0.003599244748643,167889
2217,2009,532200,10.21055641216,27188.6915000526,22.5097778123882,0,219525
2218,2009,532300,10.6718416023247,43124.2862005203,21.3466865959573,0.001805869074492,43254
2219,2009,532400,10.9729879978489,58278.4694439156,22.6235078403307,0.011400226264033,114751
2220,2009,533100,11.3363163280522,83810.7305715417,21.5057770098779,0.073710073710074,26094
2221,2009,541100,11.2892306942989,79955.9146029092,25.2246313997327,0.014071680633269,1127373
2222,2009,541200,10.9406491709035,56423.9600526935,24.664659382423,0.046181110570575,912561
2223,2009,541300,11.2268159383052,75118.0337163957,25.3185473896115,0.55063341973641,1318139
2224,2009,541400,10.897579255681,54045.3752806317,22.6205711377537,0.074190820327516,123376
2225,2009,541500,11.3948995897529,88867.305770863,25.5561408210082,0.633146854121237,1413022
2226,2009,541600,11.2809356538557,79295.4202585043,25.0819800800686,0.19476191927504,985638
2227,2009,541700,11.4628177014909,95112.6922231403,24.786649819471,0.553681880330751,611599
2228,2009,541800,11.0849418922826,65182.2122396371,24.0319394654589,0.044070512820513,419575
2229,2009,541900,10.5795020600531,39320.5302649154,23.8302181940635,0.03558397331202,568477
2230,2009,551100,11.4227010555455,91372.6113510597,25.8561712393764,0.15247839635067,1855139
2231,2009,561100,11.1592115733873,70207.5808421097,24.0548901366011,0.068914202224086,398586
2232,2009,561200,10.7629659382591,47238.5671355844,22.5620698457961,0.075921568627451,133133
2233,2009,561300,10.2733105125051,28949.5666073846,24.992193114274,0.046293977001025,2467911
2234,2009,561400,10.4322541949753,33936.7641852493,24.0423788472142,0.035963311621612,814333
2235,2009,561500,10.6533732700031,42335.1618862461,22.825252942088,0.026498390989541,193277
2236,2009,561600,10.2473261425143,28207.0194470689,23.8186699522761,0.003919932223107,783357
2237,2009,561700,10.077570379489,23803.0827715761,24.4458913354491,0.00041183181679,1738131
2238,2009,561900,10.5393124107856,37771.5861874446,23.0804133938734,0.034175497781526,279596
2239,2009,562100,10.7076579878315,44696.8356751798,22.5218059386948,0.001099223215594,135151
2240,2009,562200,11.0085748668064,60389.7620339453,22.484359055096,0.052217067644838,96354
2241,2009,562900,10.7966232132866,48855.547516565,22.4415501511507,0.046274302806369,114111
2242,2009,611100,10.4564768473827,34768.8394795491,23.8653566180988,0.00717773978797,665890
2243,2009,611200,10.5591256165139,38527.4254687899,21.2865254194895,0.027949682481899,45588
2244,2009,611300,10.8519030638148,51632.3175131519,24.7785398835309,0.088707030636853,1117536
2245,2009,611400,10.9151112586764,55001.2537096895,22.1743179787402,0.085922516302263,77591
2246,2009,611500,10.6075787345808,40440.1642452275,22.2827846006032,0.018379515959313,117619
2247,2009,611600,9.89133959644859,19758.51064903,22.4889170232693,0.004648645206483,295841
2248,2009,611700,10.6180246503596,40864.8128554593,22.1240866153085,0.046736634962283,99316
2249,2009,621100,11.2299600384983,75354.5840147622,25.8702007101321,0.033976003455785,2281265
2250,2009,621200,10.7195840899483,45233.0860340332,24.3345317244206,0.001334900923409,818270
2251,2009,621300,10.5151283313508,36869.0723669914,23.8946037428384,0.003176135390556,646595
2252,2009,621400,10.7971052691747,48879.104298298,24.0012937648146,0.031563658032439,542633
2253,2009,621500,10.9163098786233,55067.2188351458,23.2074862493986,0.262304250559284,217766
2254,2009,621600,10.2044866390234,27024.1621438329,24.0472348608687,0.002437562437562,1027612
2255,2009,621900,10.5381924216686,37729.3061030196,22.9595054707499,0.033655626414318,248032
2256,2009,622100,10.8671893880351,52427.6492209291,26.1505185321884,0.063414747742118,4339758
2257,2009,622200,10.5883302803385,39669.1973582693,22.1015956875218,0.008964101704855,100034
2258,2009,622300,10.8821729465174,53219.1166610113,23.0478141462532,0.0481772178044,192075
2259,2009,623100,10.2626849849219,28643.5906456505,24.5737932075869,0.000397295942692,1641479
2260,2009,623200,10.1393759144817,25320.6592964048,23.3683490269443,0.001282074432547,556250
2261,2009,623300,10.0556630827441,23287.2919931196,23.5387466111933,0.000295870493258,717181
2262,2009,623900,10.2254277188718,27596.0442972956,22.2424562618472,0.002835655282949,165550
2263,2009,624100,10.0707405613415,23641.0659474098,24.0375643488041,0.003155203051185,1163361
2264,2009,624200,10.3358715240347,30818.5334701409,22.160852110797,0.004777902202314,136623
2265,2009,624300,10.0768150061399,23785.1093464024,22.7648846965166,0.00548388119314,323861
2266,2009,624400,9.83707144659965,18714.8283142643,23.409117116447,0.000272946080742,783907
2267,2009,711100,10.6133954319393,40676.077895764,22.2276402580908,0.004594313453537,110663
2268,2009,711200,11.632312490098,112680.59361194,23.4154330171124,0.010918037828694,131022
2269,2009,711300,10.4333902547894,33975.3402874932,21.858445792503,0.00517742139159,91588
2270,2009,711400,11.559050455683,104720.52937133,21.3837653270537,0.007038123167155,18485
2271,2009,711500,11.6959419228642,120083.417111962,22.4255547705547,0.025086505190311,45689
2272,2009,712100,10.3271854538734,30552.000762824,22.0750328321139,0.026226870474658,126481
2273,2009,713100,10.0102945184138,22254.3888185221,22.0261686653394,0.011231315550417,165359
2274,2009,713200,10.2405091822142,28015.3872320235,22.0314375270217,0.006112119186324,132049
2275,2009,713900,9.79312697843299,17910.2235786996,23.7042358565034,0.000220852121101,1100317
2276,2009,721100,10.142952731394,25411.3888235307,24.4785877446691,0.001482433739265,1682237
2277,2009,721200,9.91405555039372,20212.4807275594,20.786521157083,0,52705
2278,2009,721300,9.92996752169203,20536.6735742069,19.1999908958294,0,10615
2279,2009,722300,9.9599058218064,21160.8027374771,23.1255796150409,0,522131
2280,2009,722400,9.5100675446769,13494.9057947675,22.261329558821,0,344987
2281,2009,722500,9.60051511076292,14772.3890226471,25.5521666091935,1.16434631851159E-05,8466701
2282,2009,811100,10.3596653172731,31560.6167614327,23.9544294485228,0.000368193031333,801920
2283,2009,811200,10.8358412815702,50809.6350321897,22.3265824854046,0.077638819409705,97806
2284,2009,811300,10.7998909003968,49015.4532781568,22.8697141772354,0.016418903927224,174525
2285,2009,811400,10.3698681645119,31884.2732140219,21.5099893036135,0,68880
2286,2009,812100,9.85237069582421,19003.3526115918,23.1644879418398,8.18719195690262E-05,604476
2287,2009,812200,10.3989926481156,32826.5411352838,22.1849103157932,0.000228414801279,131389
2288,2009,812300,10.0858046558973,23999.8931178515,22.7329283196606,0.000565397663023,310868
2289,2009,812900,10.0507349302462,23172.8109885353,22.4046110115445,0.00426092686141,231857
2290,2009,813100,10.1356022725415,25225.288255786,22.2633295191543,0.010820754206568,184929
2291,2009,813200,10.8434243834736,51196.3942362067,22.5901959228911,0.036600145431041,126345
2292,2009,813300,10.5232538320634,37169.8724614762,22.6693959898103,0.041801860263898,188366
2293,2009,813400,9.74410423345037,17053.3890368705,22.6328519175676,0.004537964254025,395833
2294,2009,813900,10.7827638057023,48183.1091332367,23.7591460415414,0.030090523662198,432087
2295,2010,113300,10.48886623605,35913.4169570368,21.3012573020262,0.0098374679213,49632
2296,2010,115100,10.0350871208624,22813.0294965332,22.6039956924448,0.002062351768467,287480
2297,2010,115200,10.363037575246,31667.2269604512,20.5698467622216,0.035208572522005,27087
2298,2010,211100,11.8839897403484,144927.622317038,23.8570136901903,0.260265492812435,158423
2299,2010,212100,11.2523920290075,77064.0388841965,22.5561508095943,0.019324289736371,81126
2300,2010,212200,11.3012355157327,80921.5556575335,21.7912033246353,0.101880877742947,35953
2301,2010,212300,10.8707934770576,52616.9440487618,22.2377563150811,0.015341545352744,86419
2302,2010,213100,11.2413608104538,76218.6003107526,23.8179930603494,0.054851834791955,289709
2303,2010,221100,11.4132251740391,90510.8646658764,24.3022936490728,0.160370579479546,395960
2304,2010,221200,11.3724100961879,86891.0310736768,22.9678828221257,0.096936834094368,108605
2305,2010,221300,10.8141267082751,49718.2181989064,21.5661185360444,0.031098367887075,46723
2306,2010,236100,10.6599186803534,42613.1717447919,23.9256202065726,0.00795805796062,577060
2307,2010,236200,11.0519059855533,63064.0392771263,24.4364136032216,0.037776150372269,649857
2308,2010,237100,10.969153013161,58055.4004125157,23.8188280153977,0.011632507715439,380665
2309,2010,237200,11.0089215425631,60410.7013297556,21.8551080402497,0.022107149970126,51338
2310,2010,237300,10.9592075021698,57480.8715170372,23.5176995496507,0.017157024793388,284501
2311,2010,237900,11.0598194618515,63565.0749093179,22.5174330423907,0.054929728569896,94619
2312,2010,238100,10.5885505318864,39677.935522656,24.0094468970468,0.002729033808911,673940
2313,2010,238200,10.8503207622927,51550.6842198343,25.1511280368357,0.010931223371881,1624657
2314,2010,238300,10.5772344612586,39231.4680946858,23.9435145265689,0.001289989680083,638119
2315,2010,238900,10.6710582749073,43090.5189919026,23.8224813008705,0.002019058401736,514743
2316,2010,311100,10.838690219911,50954.5949423897,21.6905677661813,0.015914585012087,51631
2317,2010,311200,11.0140564484327,60721.7023918358,21.9935868382106,0.040999820176227,58661
2318,2010,311300,10.7305181044531,45730.3790027085,21.8343017103427,0.019675578251727,66422
2319,2010,311400,10.643383364359,41914.3430833825,22.705701106244,0.015988023952096,173220
2320,2010,311500,10.8305862933837,50543.3313245796,22.6073979410392,0.023567431228817,130198
2321,2010,311600,10.3896307739966,32520.6572467299,23.4829813200901,0.006440961252319,485702
2322,2010,311700,10.5024786363204,36405.6272450465,21.0066964999501,0.002822201317027,36469
2323,2010,311800,10.4722455881589,35321.4457987259,23.0021031831211,0.005587800569595,276470
2324,2010,311900,10.8225804260407,50140.3035649441,22.8261696229529,0.023799058084772,163340
2325,2010,312100,10.8259628700776,50310.1874852023,22.8527294077742,0.013313069908815,167170
2326,2010,312200,11.3901200454444,88443.5739744474,21.0856604935476,0.022250476795931,16245
2327,2010,313100,10.4254419517993,33706.3643558539,20.7053776633731,0.005865102639296,29142
2328,2010,313200,10.617741406468,40853.2397859132,21.5149806070561,0.017850137308749,54027
2329,2010,313300,10.5952051689152,39942.858286372,21.092461458031,0.018054746651136,36216
2330,2010,314100,10.463364755643,35009.1507270179,21.4193683009543,0.006370523415978,57297
2331,2010,314900,10.3851885857161,32376.5147553107,21.4176236267165,0.008204791598293,61848
2332,2010,315100,10.4411705076897,34240.7080026604,20.2678850014199,0,18522
2333,2010,315200,10.4831958391992,35710.3499101038,22.2222045304023,0.007257237516763,125368
2334,2010,315900,10.4678877626515,35167.856003097,19.9928198723864,0.002514668901928,13697
2335,2010,316100,10.6391845176037,41738.7201448538,18.9369771439845,0,4015
2336,2010,316200,10.4566583197896,34775.1496370756,19.9409114001316,0.013524264120923,13151
2337,2010,316900,10.5001539587102,36321.0941926186,19.8006092201286,0,10943
2338,2010,321100,10.5251065078077,37238.8000130934,21.8455752280458,0.010519724483406,82493
2339,2010,321200,10.5930480149348,39856.7882571574,21.646981004779,0.024928999684443,63192
2340,2010,321900,10.434599805904,34016.4600614278,22.6098270558229,0.015066812693286,193925.093968277
2341,2010,322100,11.2099218593526,73859.6433269359,22.8331983665619,0.051359241014413,111667
2342,2010,322200,10.8613897369691,52124.4671740952,23.4081649443782,0.018525803798147,281187
2343,2010,323100,10.6687225577801,42989.9891789796,23.7617044972129,0.012808522750376,485523
2344,2010,324100,11.4738894107319,96171.6034582219,23.0909226069532,0.136301181643309,110972
2345,2010,325100,11.3417103586736,84264.0296741794,23.1979205169837,0.179973127784457,140957
2346,2010,325200,11.2161455164783,74320.7538308799,22.6134131858687,0.147544745296007,89078
2347,2010,325300,11.1749811794535,71323.5024312168,21.6594825126043,0.078728886344117,35757
2348,2010,325400,11.5254325178871,101258.559319748,24.0636537809393,0.318824888118955,278792
2349,2010,325500,11.0518048647827,63057.6625152949,21.9829635091748,0.118171886380189,55891
2350,2010,325600,11.0450904891439,62635.6879155669,22.5662816985312,0.07267237040765,100830
2351,2010,325900,11.032345454603,61842.4595086788,22.370643685412,0.09861440519286,83977
2352,2010,326100,10.7063996694945,44640.6281981086,23.8321373475377,0.038632629343165,501690
2353,2010,326200,10.821269842197,50074.6335356152,22.5295071239994,0.045917937484203,121569
2354,2010,327100,10.7353304772752,45950.9810196002,21.3415441851516,0.036513242478786,40385
2355,2010,327200,10.8440769145718,51229.8123775661,22.1211787750704,0.031717380092831,78992
2356,2010,327300,10.732233828862,45808.9070771973,22.7747399375218,0.011947027331643,169822
2357,2010,327400,10.8961251408937,53966.8442116857,20.4053100525278,0.018437225636523,13483
2358,2010,327900,10.7816188846462,48127.9748452663,21.8701257535912,0.028651076351247,65415
2359,2010,331100,11.1748155123323,71311.6874505973,22.5346946874121,0.059697855750487,85809
2360,2010,331200,10.9425548166949,56531.5866512221,21.8057565090136,0.028508771929825,52219
2361,2010,331300,10.9593926305867,57491.5138448494,21.8571314564662,0.041348226533412,54054
2362,2010,331400,10.9854483242689,59009.1811957681,21.9543015716795,0.057095034405803,58038
2363,2010,331500,10.7983985249514,48942.3583753284,22.4165124907858,0.042128809767919,111092
2364,2010,332100,10.8467260501516,51365.7070184729,22.2347796630719,0.049362305148796,88261
2365,2010,332200,10.8654011206223,52333.9783435468,21.4658286519571,0.052590266875981,40152
2366,2010,332300,10.7336223537973,45872.5580672014,23.4083571041316,0.043545878693624,319571
2367,2010,332400,10.939473987716,56357.69051052,22.2852226332187,0.051596455020032,84605
2368,2010,332500,10.8450673406604,51280.5768553401,20.910886305114,0.053452115812918,23525
2369,2010,332600,10.6995353355465,44335.2493288773,21.3533062600134,0.029279279279279,42352
2370,2010,332700,10.7707434025786,47607.3958227943,23.4186837997753,0.027430013615382,311122
2371,2010,332800,10.6541679663036,42368.8188545428,22.3617387377566,0.018760611205433,121488
2372,2010,332900,10.9002980126914,54192.511446667,23.3128033577721,0.089233713287295,245857
2373,2010,333100,11.0921341956229,65652.7124443432,23.3171905057399,0.098255280073462,203833
